B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_r,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_YIELDING,raceCourse_HV,raceCourse_ST,Runs_6,Runs_5,Runs_4,Runs_3,Runs_2,Runs_1,TrainerRank,SireRank,horseRank,JockeyRank,Draw,Rtg.+/-,AWT,class,DamRank,HorseMatchRank,Age,Horse Wt. (Declaration),Wt.+/- (vs Declaration)
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,10.0,11.0,3.0,8.0,0.2987012987012987,1.0,1.0,0.5,6.0,-5.0,131.0,5.0,1.0,11.0,6.0,1101.0,-5.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,8.0,6.0,10.0,0.16,4.0,0.0,0.020833333333333332,5.0,-2.0,111.0,3.0,0.0,2.5,5.0,1143.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,6.0,0.17391304347826086,0.0,0.0,0.16417910447761194,11.0,17.0,124.0,3.0,0.0,2.5,4.0,1066.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,12.0,12.0,11.0,9.0,0.18823529411764706,0.0,0.0,0.024390243902439025,4.0,6.0,126.0,3.0,0.0,2.5,6.0,1161.0,-11.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,7.0,2.0,6.0,9.0,0.2840909090909091,2.0,0.2857142857142857,0.21052631578947367,1.0,-6.0,125.0,3.0,2.0,9.0,4.0,1124.0,4.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,1.0,9.0,12.0,0.3333333333333333,2.0,0.2857142857142857,0.28,7.0,12.0,110.0,3.0,2.0,9.0,5.0,1061.0,-10.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,9.0,1.0,3.0,6.0,0.22058823529411764,0.0,0.0,0.21739130434782608,8.0,4.0,118.0,3.0,0.0,2.5,6.0,1179.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,7.0,7.0,3.0,1.0,0.359375,2.0,0.2222222222222222,0.41836734693877553,14.0,9.0,133.0,3.0,2.0,5.0,5.0,1068.0,-3.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,5.0,2.0,3.0,2.0,0.18840579710144928,12.0,0.625,0.13043478260869565,2.0,9.0,121.0,3.0,5.0,14.0,7.0,1263.0,13.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,3.0,4.0,13.0,3.0,0.16901408450704225,3.0,0.25,0.16,6.0,10.0,116.0,3.0,1.0,6.5,5.0,1060.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,4.0,3.0,12.0,0.2,3.0,0.25,0.12244897959183673,9.0,19.0,128.0,3.0,1.0,6.5,3.0,1125.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,1.0,5.0,1.0,4.0,0.2987012987012987,5.0,0.2857142857142857,0.19047619047619047,12.0,5.0,117.0,3.0,2.0,9.0,4.0,1046.0,-3.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,5.0,2.0,7.0,7.0,0.19298245614035087,5.0,0.6,0.3707865168539326,3.0,-10.0,119.0,3.0,3.0,13.0,7.0,1048.0,6.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,8.0,8.0,10.0,10.0,0.3048780487804878,8.0,0.42857142857142855,0.5,13.0,-10.0,129.0,3.0,3.0,11.0,5.0,1176.0,-6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,14.0,13.0,6.0,0.475,1.0,0.5,0.5,10.0,7.0,120.0,3.0,1.0,12.0,3.0,1124.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,10.0,0.0,5.0,0.0,0.0,2.0,10.0,118.0,1.0,0.0,3.5,6.0,1022.0,50.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,6.56501021102791,0.0,0.0,0.0,0.5,6.0,0.0,113.0,1.0,0.0,3.5,5.0,1148.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,4.0,4.0,11.0,6.0,0.2,0.0,0.0,0.5,7.0,21.0,119.0,1.0,0.0,3.5,4.0,1008.0,2.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,9.0,11.0,7.0,7.0,0.359375,1.0,0.0,0.41836734693877553,9.0,0.0,120.0,1.0,0.0,3.5,5.0,1135.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,12.0,2.0,5.0,1.0,0.22058823529411764,1.0,0.25,0.024390243902439025,10.0,6.0,119.0,1.0,1.0,7.5,8.0,1095.0,-10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,9.0,11.0,10.0,3.0,9.0,0.0847457627118644,0.0,0.0,0.18072289156626506,5.0,16.0,133.0,1.0,0.0,3.5,6.0,1113.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,11.0,5.0,1.0,4.0,2.0,0.3048780487804878,1.0,0.25,0.21739130434782608,11.0,1.0,132.0,1.0,1.0,7.5,7.0,1166.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,0.2840909090909091,1.0,0.0,0.22,3.0,2.0,122.0,1.0,0.0,3.5,6.0,1184.0,-10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,1.0,2.0,2.0,2.0,0.359375,3.0,0.42857142857142855,0.3707865168539326,4.0,-12.0,113.0,1.0,3.0,10.0,4.0,1084.0,10.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,3.0,5.0,0.3048780487804878,1.0,1.0,0.16417910447761194,12.0,-12.0,126.0,1.0,1.0,12.0,4.0,1009.0,-2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,7.0,2.0,5.0,4.0,0.18823529411764706,8.0,0.4444444444444444,0.1791044776119403,1.0,0.0,123.0,1.0,4.0,11.0,6.0,1115.0,-7.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,3.0,2.0,1.0,9.0,0.3048780487804878,2.0,0.4,0.21052631578947367,8.0,0.0,121.0,1.0,2.0,9.0,5.0,1152.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,7.0,14.0,12.0,0.21978021978021978,0.0,0.0,0.18072289156626506,6.0,17.0,123.0,4.0,0.0,4.0,3.0,1064.0,12.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,11.0,3.0,6.0,0.2987012987012987,0.0,0.0,0.19047619047619047,14.0,9.0,124.0,4.0,0.0,4.0,3.0,1126.0,-15.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,9.0,9.0,4.0,14.0,0.18823529411764706,2.0,0.18181818181818182,0.28,9.0,6.0,121.0,4.0,2.0,8.0,6.0,1075.0,-4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.0,6.0,7.0,0.17391304347826086,4.0,0.0,0.2676056338028169,12.0,-6.0,125.0,4.0,0.0,4.0,3.0,1036.0,-8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,2.0,4.0,6.0,0.475,4.0,0.4444444444444444,0.16417910447761194,3.0,-2.0,125.0,4.0,4.0,11.0,7.0,1069.0,-5.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,4.0,7.0,2.0,0.2,8.0,0.3333333333333333,0.5,10.0,9.0,127.0,4.0,1.0,9.0,3.0,1064.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,6.56501021102791,0.18840579710144928,0.0,0.0,0.12244897959183673,1.0,6.0,127.0,4.0,0.0,4.0,3.0,1140.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,5.0,4.0,3.0,0.19298245614035087,1.0,0.0,0.21052631578947367,11.0,3.0,123.0,4.0,0.0,4.0,6.0,1126.0,-22.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,5.0,0.16071428571428573,6.0,0.0,0.13043478260869565,7.0,-1.0,127.0,4.0,0.0,4.0,3.0,1013.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,4.0,3.0,3.0,0.22058823529411764,3.0,0.6666666666666666,0.1282051282051282,8.0,-3.0,127.0,4.0,2.0,13.0,4.0,1127.0,-14.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,12.0,13.0,7.0,12.0,11.0,0.25,0.0,0.0,0.5,4.0,-6.0,119.0,4.0,0.0,4.0,6.0,1170.0,-11.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,7.0,5.0,8.0,8.0,0.2840909090909091,3.0,0.42857142857142855,0.21739130434782608,2.0,-9.0,120.0,4.0,3.0,10.0,5.0,1215.0,5.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,3.0,1.0,3.0,5.0,0.11940298507462686,5.0,0.6,0.3707865168539326,13.0,-15.0,128.0,4.0,3.0,12.0,4.0,1276.0,2.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,5.0,10.0,6.0,7.0,0.2,12.0,0.75,0.41836734693877553,5.0,-10.0,128.0,4.0,6.0,14.0,5.0,1088.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,6.56501021102791,0.21978021978021978,0.0,0.0,0.1282051282051282,5.0,38.0,126.0,3.0,0.0,3.0,4.0,1131.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,9.0,9.0,1.0,10.0,1.0,0.2727272727272727,8.0,0.42857142857142855,0.1791044776119403,3.0,2.0,113.0,3.0,3.0,9.0,6.0,1019.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,8.0,0.17391304347826086,8.0,0.0,0.16417910447761194,7.0,2.0,127.0,3.0,0.0,3.0,4.0,1192.0,28.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0,8.0,11.0,1.0,7.0,0.2840909090909091,0.0,0.0,0.024390243902439025,11.0,9.0,121.0,3.0,0.0,3.0,6.0,1143.0,-4.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,8.0,5.0,5.0,4.0,4.0,0.18823529411764706,5.0,0.0,0.07547169811320754,2.0,2.0,116.0,3.0,0.0,3.0,6.0,1082.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,12.0,6.0,6.0,5.0,0.2,9.0,0.25,0.5,10.0,-11.0,131.0,3.0,1.0,7.0,3.0,1225.0,-8.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,7.0,12.0,10.0,2.0,10.0,0.475,7.0,0.5,0.3707865168539326,1.0,-3.0,124.0,3.0,2.0,10.0,4.0,1136.0,-4.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,2.0,8.0,6.0,2.0,9.0,0.16901408450704225,4.0,0.0,0.12244897959183673,6.0,-3.0,133.0,3.0,0.0,3.0,5.0,1141.0,5.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,6.0,5.0,5.0,9.0,0.16,8.0,0.375,0.21052631578947367,4.0,4.0,132.0,3.0,3.0,8.0,5.0,1132.0,5.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,10.0,8.0,12.0,3.0,4.0,0.2,1.0,0.16666666666666666,0.41836734693877553,9.0,19.0,118.0,3.0,1.0,6.0,5.0,1007.0,-2.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,4.0,1.0,1.0,2.0,0.3333333333333333,2.0,1.0,0.28,8.0,-16.0,117.0,3.0,2.0,11.0,6.0,1131.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,11.0,6.0,7.0,8.0,0.359375,0.0,0.0,0.18072289156626506,12.0,5.0,125.0,4.0,0.0,5.0,4.0,1063.0,-20.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,12.0,12.0,12.0,0.18823529411764706,0.0,0.0,0.024390243902439025,3.0,4.0,120.0,4.0,0.0,5.0,3.0,1142.0,-18.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,12.0,10.0,11.0,13.0,0.2840909090909091,6.0,0.0,0.28,4.0,23.0,109.0,4.0,0.0,5.0,4.0,1070.0,-9.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,9.0,7.0,8.0,3.0,10.0,0.25,0.0,0.0,0.07547169811320754,2.0,4.0,128.0,4.0,0.0,5.0,7.0,1091.0,-27.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,9.0,4.0,1.0,2.0,2.0,0.22058823529411764,8.0,0.5,0.1282051282051282,13.0,8.0,125.0,4.0,2.0,12.0,5.0,1120.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,12.0,11.0,9.0,0.16,8.0,0.0,0.020833333333333332,1.0,6.0,117.0,4.0,0.0,5.0,3.0,1054.0,-8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,12.0,9.0,11.0,11.0,11.0,0.2,2.0,0.0,0.18333333333333332,8.0,16.0,112.0,4.0,0.0,5.0,3.0,1125.0,-12.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,6.56501021102791,0.0847457627118644,7.0,0.0,0.5,9.0,3.0,126.0,4.0,0.0,5.0,4.0,1162.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,13.0,10.0,12.0,0.16901408450704225,1.0,0.0,0.2676056338028169,14.0,18.0,121.0,4.0,0.0,5.0,4.0,1047.0,-12.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,7.0,5.0,11.0,8.0,5.0,0.18840579710144928,0.0,0.0,0.21052631578947367,6.0,-14.0,126.0,4.0,0.0,5.0,4.0,1131.0,-2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,5.0,7.0,9.0,11.0,8.0,0.2,4.0,0.3333333333333333,0.41836734693877553,10.0,-4.0,116.0,4.0,1.0,11.0,4.0,1096.0,-9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,3.0,5.0,3.0,4.0,3.0,0.11940298507462686,1.0,1.0,0.12244897959183673,5.0,-2.0,133.0,4.0,1.0,13.5,7.0,1133.0,-9.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,4.0,9.0,3.0,5.0,11.0,0.21978021978021978,5.0,0.25,0.21739130434782608,7.0,-6.0,122.0,4.0,1.0,10.0,4.0,1001.0,2.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,3.0,8.0,1.0,2.0,3.0,0.2987012987012987,2.0,1.0,0.25,11.0,-11.0,131.0,4.0,2.0,13.5,4.0,1186.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,12.0,12.0,11.0,9.0,0.21978021978021978,1.0,0.0,0.3707865168539326,10.0,10.0,118.0,4.0,0.0,4.5,4.0,1106.0,2.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,7.0,2.0,2.0,0.18823529411764706,11.0,0.0,0.41836734693877553,9.0,27.0,129.0,4.0,0.0,4.5,4.0,1186.0,2.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,13.0,10.0,8.0,12.0,11.0,0.17391304347826086,0.0,0.0,0.024390243902439025,7.0,24.0,117.0,4.0,0.0,4.5,3.0,1049.0,-12.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,2.0,6.0,1.0,0.2840909090909091,9.0,0.5,0.18333333333333332,3.0,-11.0,112.0,4.0,2.0,12.0,4.0,1031.0,-19.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,9.0,13.0,6.0,14.0,8.0,0.18840579710144928,3.0,0.0,0.020833333333333332,2.0,19.0,116.0,4.0,0.0,4.5,8.0,1157.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,9.0,12.0,0.19298245614035087,3.0,0.5,0.18072289156626506,4.0,33.0,123.0,4.0,1.0,12.0,3.0,1172.0,-12.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,6.0,8.0,8.0,12.0,0.2727272727272727,0.0,0.0,0.1791044776119403,5.0,11.0,115.0,4.0,0.0,4.5,7.0,1114.0,-8.0
