Draw,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Age,Season Stakes,AWT,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_m,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,SireRank,DamRank,horseRank,HorseMatchRank,JockeyRank,TrainerRank
8.0,44.0,18.0,1133.0,-4.0,5.0,309000.0,117.0,4.0,8.0,8.0,7.0,3.0,9.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,2.0,0.3333333333333333,8.0,0.25,0.2768361581920904
6.0,55.0,3.0,1096.0,-12.0,3.0,652000.0,128.0,4.0,1.0,5.0,5.0,7.0,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,2.0,0.4,10.0,0.44376899696048633,0.19830028328611898
3.0,52.0,10.0,1062.0,0.0,3.0,316000.0,125.0,4.0,6.736832579185521,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.3333333333333333,8.0,0.11607142857142858,0.16981132075471697
12.0,60.0,-18.0,1141.0,7.0,3.0,1569025.0,133.0,4.0,1.0,3.0,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,9.0,0.6,12.0,0.32211538461538464,0.38461538461538464
2.0,81.0,3.0,1182.0,-6.0,6.0,390275.0,112.0,2.0,6.0,9.0,11.0,6.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2,4.5,0.03508771929824561,0.2824207492795389
11.0,85.0,0.0,1160.0,5.0,6.0,552750.0,118.0,2.0,3.0,2.0,6.0,9.0,11.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,2.0,0.5,11.0,0.1864406779661017,0.2692307692307692
9.0,81.0,-6.0,1142.0,-13.0,5.0,1787150.0,114.0,2.0,2.0,9.0,6.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1111111111111111,2.0,0.21912350597609562,0.22875816993464052
5.0,100.0,6.0,1090.0,10.0,6.0,728250.0,133.0,2.0,11.0,9.0,10.0,10.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.25,7.0,0.44376899696048633,0.23636363636363636
12.0,83.0,7.0,1094.0,3.0,6.0,1249900.0,106.0,2.0,8.0,1.0,4.0,4.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,4.0,0.3076923076923077,8.0,0.28735632183908044,0.30522088353413657
8.0,83.0,11.0,1167.0,16.0,9.0,798025.0,114.0,2.0,10.0,6.0,8.0,12.0,11.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.23076923076923078,6.0,0.17343173431734318,0.11737089201877934
6.0,82.0,31.0,1007.0,-4.0,4.0,1412325.0,115.0,2.0,6.0,1.0,5.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0,0.3333333333333333,9.0,0.25,0.2032258064516129
3.0,85.0,23.0,1126.0,-2.0,4.0,1239725.0,116.0,2.0,2.0,1.0,10.0,4.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,4.0,0.2,4.5,0.2113564668769716,0.3282442748091603
7.0,81.0,33.0,1096.0,2.0,7.0,489275.0,112.0,2.0,10.0,2.0,10.0,11.0,13.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.05263157894736842,1.0,0.09392265193370165,0.16981132075471697
10.0,86.0,-28.0,1135.0,-5.0,4.0,4245650.0,119.0,2.0,1.0,1.0,2.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,27.0,8.0,0.8888888888888888,12.0,0.5146341463414634,0.29931972789115646
1.0,86.0,8.0,1096.0,9.0,5.0,2133100.0,119.0,2.0,3.0,2.0,4.0,1.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,0.45454545454545453,10.0,0.23661971830985915,0.22317596566523606
4.0,90.0,12.0,1091.0,0.0,4.0,2643750.0,123.0,2.0,2.0,6.0,1.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,42.0,2.0,0.14285714285714285,3.0,0.332089552238806,0.38461538461538464
4.0,51.0,35.0,1143.0,-6.0,5.0,0.0,119.0,4.0,10.0,14.0,11.0,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,3.0,0.05714285714285714,0.1349206349206349
8.0,58.0,-3.0,1131.0,-16.0,4.0,808000.0,131.0,4.0,12.0,8.0,3.0,3.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.24749163879598662,0.19830028328611898
3.0,50.0,7.0,1105.0,-4.0,6.0,701000.0,123.0,4.0,3.0,5.0,6.0,4.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,32.0,3.0,0.25,7.0,0.32211538461538464,0.2768361581920904
7.0,50.0,32.0,1109.0,-14.0,3.0,69000.0,121.0,4.0,13.0,14.0,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,0.23076923076923078,6.0,0.1388888888888889,0.2824207492795389
9.0,46.0,19.0,1176.0,1.0,4.0,679000.0,119.0,4.0,3.0,1.0,4.0,3.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1076923076923077,0.11737089201877934
6.0,42.0,16.0,1274.0,2.0,7.0,574000.0,113.0,4.0,3.0,12.0,9.0,7.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,3.0,0.2113564668769716,0.16981132075471697
1.0,41.0,1.0,1125.0,-4.0,6.0,76000.0,112.0,4.0,11.0,10.0,6.0,9.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.09392265193370165,0.1902439024390244
10.0,47.0,-2.0,1067.0,-7.0,4.0,492000.0,120.0,4.0,6.0,3.0,11.0,12.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,30.0,3.0,0.3,8.0,0.5146341463414634,0.2692307692307692
2.0,50.0,-10.0,1201.0,-20.0,4.0,316000.0,123.0,4.0,8.0,10.0,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,4.0,0.3333333333333333,9.0,0.21912350597609562,0.3130081300813008
5.0,60.0,-2.0,1015.0,2.0,5.0,808000.0,133.0,4.0,2.0,1.0,6.0,11.0,7.0,6.501203659123736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,3.0,0.6,11.0,0.44376899696048633,0.2446351931330472
11.0,41.0,5.0,1073.0,1.0,4.0,752000.0,107.0,4.0,8.0,8.0,12.0,12.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,4.0,0.4444444444444444,10.0,0.14798206278026907,0.2446236559139785
12.0,55.0,6.0,951.0,3.0,5.0,96000.0,128.0,4.0,9.0,8.0,10.0,8.0,11.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.332089552238806,0.2768361581920904
4.0,47.0,6.0,1137.0,-10.0,6.0,140000.0,118.0,4.0,3.0,11.0,12.0,4.0,9.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,3.0,0.2113564668769716,0.30522088353413657
9.0,50.0,7.0,1198.0,12.0,5.0,28000.0,123.0,4.0,8.0,9.0,10.0,12.0,6.496828273674671,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.23661971830985915,0.2032258064516129
3.0,42.0,4.0,1086.0,35.0,4.0,0.0,115.0,4.0,6.0,10.0,10.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,0.21912350597609562,0.15217391304347827
7.0,40.0,25.0,1177.0,-1.0,3.0,0.0,106.0,4.0,14.0,10.0,11.0,10.0,12.0,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.14798206278026907,0.2446236559139785
5.0,60.0,14.0,1074.0,-6.0,5.0,448000.0,128.0,4.0,8.0,6.676943699731903,11.0,8.0,14.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.18181818181818182,8.0,0.05714285714285714,0.19830028328611898
11.0,56.0,2.0,1185.0,-4.0,7.0,521975.0,127.0,4.0,2.0,5.0,8.0,9.0,12.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.5,11.0,0.1388888888888889,0.2824207492795389
8.0,56.0,8.0,1067.0,-6.0,6.0,908300.0,129.0,4.0,3.0,5.0,4.0,12.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,2.0,0.15384615384615385,7.0,0.24749163879598662,0.22317596566523606
1.0,54.0,-4.0,1119.0,-7.0,7.0,552000.0,127.0,4.0,7.0,6.0,4.0,10.0,8.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,1.0,0.125,6.0,0.1864406779661017,0.2692307692307692
2.0,52.0,-23.0,1170.0,-1.0,3.0,640000.0,125.0,4.0,10.0,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3333333333333333,9.0,0.5146341463414634,0.38461538461538464
6.0,44.0,11.0,1152.0,7.0,4.0,1252000.0,117.0,4.0,3.0,2.0,11.0,7.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,8.0,0.6153846153846154,12.0,0.28618421052631576,0.3282442748091603
10.0,41.0,-3.0,1071.0,-9.0,6.0,1542000.0,112.0,4.0,8.0,9.0,4.0,6.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,8.0,0.4,10.0,0.09392265193370165,0.35
7.0,39.0,24.0,1032.0,-4.0,7.0,69000.0,132.0,5.0,11.0,4.0,11.0,7.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,42.0,0.0,0.0,3.0,0.44376899696048633,0.19830028328611898
9.0,29.0,-3.0,1073.0,-9.0,7.0,21000.0,120.0,5.0,10.0,8.0,8.0,5.0,8.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,3.0,0.2113564668769716,0.16981132075471697
11.0,36.0,16.0,1020.0,-18.0,5.0,0.0,129.0,5.0,13.0,13.0,8.0,13.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1864406779661017,0.35
5.0,39.0,9.0,1044.0,-6.0,5.0,342000.0,130.0,5.0,6.0,8.0,1.0,6.0,7.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,30.0,2.0,0.3333333333333333,8.0,0.1388888888888889,0.2446351931330472
2.0,38.0,16.0,1095.0,-1.0,3.0,36000.0,131.0,5.0,14.0,8.0,8.0,9.0,5.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,3.0,0.23661971830985915,0.2446236559139785
3.0,35.0,-1.0,1107.0,-11.0,7.0,64000.0,126.0,5.0,8.0,4.0,12.0,8.0,5.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.17343173431734318,0.30522088353413657
8.0,27.0,-3.0,1107.0,-2.0,10.0,969000.0,118.0,5.0,3.0,5.0,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.5,10.0,0.09392265193370165,0.1902439024390244
10.0,35.0,15.0,1161.0,-7.0,6.0,448000.0,128.0,5.0,5.0,7.0,6.0,7.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,1.0,0.125,6.0,0.28618421052631576,0.1349206349206349
6.0,40.0,3.0,1066.0,-30.0,4.0,293000.0,133.0,5.0,2.0,6.0,3.0,4.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,27.0,4.0,0.8,11.0,0.5146341463414634,0.23076923076923078
4.0,37.0,0.0,1180.0,-1.0,6.0,553000.0,130.0,5.0,5.0,8.0,6.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,2.0,0.4,9.0,0.32211538461538464,0.3282442748091603
1.0,27.0,-9.0,1026.0,10.0,5.0,1248000.0,120.0,5.0,4.0,7.0,2.0,2.0,9.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,5.0,0.23809523809523808,7.0,0.24749163879598662,0.15217391304347827
11.0,54.0,24.0,1125.0,2.0,5.0,120000.0,126.0,4.0,6.0,3.0,6.0,6.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,3.0,0.21428571428571427,8.0,0.21912350597609562,0.25274725274725274
6.0,51.0,46.0,1151.0,-3.0,4.0,48000.0,121.0,4.0,9.0,7.0,9.0,4.0,6.496828273674671,6.501203659123736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.03508771929824561,0.16339869281045752
8.0,56.0,13.0,1047.0,-8.0,3.0,176000.0,128.0,4.0,10.0,10.0,11.0,11.0,12.0,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,1.0,0.125,4.5,0.28618421052631576,0.23636363636363636
10.0,52.0,-1.0,1016.0,0.0,4.0,92000.0,124.0,4.0,6.736832579185521,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.2,6.5,0.24749163879598662,0.19830028328611898
9.0,54.0,3.0,1077.0,-10.0,3.0,732000.0,124.0,4.0,7.0,2.0,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,0.625,11.0,0.1388888888888889,0.2768361581920904
2.0,56.0,2.0,1130.0,0.0,5.0,518400.0,118.0,4.0,4.0,3.0,3.0,3.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,2.0,0.28735632183908044,0.2446351931330472
12.0,57.0,1.0,1133.0,-14.0,4.0,1168300.0,129.0,4.0,9.0,6.0,1.0,6.0,7.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,1.0,0.125,4.5,0.332089552238806,0.38461538461538464
1.0,48.0,17.0,1112.0,-13.0,7.0,328000.0,118.0,4.0,4.0,9.0,4.0,5.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.2857142857142857,9.0,0.2113564668769716,0.1902439024390244
7.0,50.0,7.0,1139.0,-21.0,6.0,300000.0,122.0,4.0,10.0,2.0,11.0,9.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,0.1864406779661017,0.2692307692307692
3.0,52.0,-3.0,1085.0,-41.0,3.0,240000.0,124.0,4.0,5.0,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.2,6.5,0.23661971830985915,0.22317596566523606
5.0,56.0,-1.0,1194.0,0.0,4.0,620000.0,128.0,4.0,2.0,2.0,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,4.0,0.6666666666666666,12.0,0.44376899696048633,0.3282442748091603
4.0,59.0,-25.0,1202.0,18.0,4.0,2509025.0,131.0,4.0,1.0,3.0,2.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,7.0,0.5384615384615384,10.0,0.5146341463414634,0.3130081300813008
1.0,60.0,33.0,1083.0,-2.0,4.0,0.0,114.0,3.0,12.0,12.0,12.0,6.562325681184295,6.496828273674671,6.501203659123736,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1111111111111111,4.0,0.1076923076923077,0.11737089201877934
10.0,73.0,-3.0,1182.0,0.0,4.0,390275.0,127.0,3.0,6.736832579185521,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.5,9.5,0.1864406779661017,0.30522088353413657
7.0,67.0,30.0,1147.0,-16.0,4.0,0.0,121.0,3.0,11.0,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.24749163879598662,0.22317596566523606
