date,raceNo,horseNo,odds,plc,Horse No.,Last 6 Runs,Colour,Horse,Brand No.,Jockey,Over Wt.,Draw,Trainer,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Best Time,Age,WFA,Season Stakes,Priority,Gear,Owner,Sire,Dam,Import Cat.,AWT,road,dist,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,Gear_1,Gear_2,Gear_3,Gear_4,B,H,TT,CP,V,XB,SR,P,PC,E,BO,SB,PS,Sex_c,Sex_f,Sex_g,Sex_h,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,horseRank,SireRank,DamRank,JockeyRank,TrainerRank,HorseMatchRank
20190213.0,2.0,3.0,23.0,11.0,3.0,12/14/11/11/14/10,nan,INVESTOR BOOM,A424,A Sanna,nan,3.0,J Moore,35,+18,1186.0,-11,nan,4.0,-,41400.0,1,CP/TT,Worldwide Chinese Investors Association,Foxwedge,Thebe,PPG,129.0,TURF - B Course,1650M,5,12,14,11,11,14,10,CP,TT,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,3.2684859154929575,1.4867957746478873,0.1111111111111111,0.15625,6.335387323943662
20190213.0,2.0,8.0,105.0,10.0,8.0,10/14/11/9/7/5,nan,LUCKY COIN,B041,M Harley,nan,5.0,K L Man,28,+13,1009.0,-8,nan,4.0,-,0.0,* 1,B,Lee Ping Kei,Showcasing,Elusive Rosie,PPG,122.0,TURF - B Course,1650M,5,10,14,11,9,7,5,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,0.0,1.4867957746478873,0.25880281690140733,0.05357142857142857,6.335387323943662
20190213.0,2.0,5.0,6.4,9.0,5.0,7/4/6/4/10/3,nan,TRIUMPHAL WIN,A334,Z Purton,nan,11.0,C W Chang,30,0,1256.0,+14,1.40.89,5.0,-,186300.0,+ 1,H-/TT,Happy Win Syndicate,Paco Boy,Tora Bora,ISG,124.0,TURF - B Course,1650M,5,7,4,6,4,10,3,nan,TT,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,2.0,0.0,0.3924050632911392,0.19047619047619047,4.0
20190213.0,2.0,11.0,10.0,8.0,11.0,9/5/9/8/5/10,nan,THE INVINCIBLE,A191,J Moreira,nan,6.0,W Y So,25,-2,1064.0,-8,1.41.89,5.0,-,48300.0,+ 1,B-,Derrick Liu Lap Wai & Alcott Liu Kin Ping,Rip Van Winkle,Electrostatic,PPG,119.0,TURF - B Course,1650M,5,9,5,9,8,5,10,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,3.0,0.0,0.52,0.13333333333333333,4.0
20190213.0,2.0,2.0,8.1,7.0,2.0,3/7/1/4/9/6,nan,ROOKIE STAR,A384,K Teetan,nan,9.0,P F Yiu,38,+1,984.0,-1,1.40.98,5.0,-,579600.0,+ 1,nan,David Wu Wei Min,Hard Spun,Tango's Choice,PPG,132.0,TURF - B Course,1650M,5,3,7,1,4,9,6,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,2.0,0.0,0.30158730158730157,0.2222222222222222,4.0
20190213.0,2.0,6.0,5.1,6.0,6.0,4/6/2/10/6/6,nan,LUCKY STORM,B124,H T Mo,nan,4.0,C S Shum,29,+3,1126.0,+13,1.40.81,5.0,-,434700.0,+ 1,B/TT,Adrian Pang Hau Shu Patrick Chow Lap Kwok Dr Lam Kai Cheong & Matthew Kwan Ming Kin,Red Arrow,Eurostorm,PPG,118.0,TURF - B Course,1650M,5,4,6,2,10,6,6,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.24324324324324326,0.3230769230769231,4.0
20190213.0,2.0,9.0,9.8,5.0,9.0,6/1/5/7/9/3,nan,CASH COURIER,S417,S de Sousa,nan,1.0,D J Hall,26,+4,1215.0,-12,1.40.63,8.0,-,24150.0,1,B,Yu Yin Wai,Strada,Eugenie Gold,PP,120.0,TURF - B Course,1650M,5,6,1,5,7,9,3,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.3333333333333333,0.14814814814814814,4.0
20190213.0,2.0,10.0,13.0,4.0,10.0,6/9/5/8/8/5,nan,MY BLESSING,V164,M F Poon,nan,12.0,C H Yip,25,+2,1059.0,+19,1.39.92,6.0,-,65550.0,1,B/XB/TT,Andy Wu Bark To,Tavistock,Diversa,PPG,116.0,TURF - B Course,1650M,5,6,9,5,8,8,5,B,XB,TT,None,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,7.0,0.0,0.3392857142857143,0.15151515151515152,4.0
20190213.0,2.0,12.0,142.0,3.0,12.0,12/10/10/8/12/11,nan,MASSIVE POWER,T339,W M Lai,nan,10.0,L Ho,5,-5,1095.0,-8,1.40.81,7.0,-,79350.0,1,H/SR/V,Chan Kam Hung & Alan Chan Kin On,Pins,Lucida,ISG,113.0,TURF - B Course,1650M,5,12,10,10,8,12,11,H,SR,V,None,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,10.0,0.0,0.1509433962264151,0.27586206896551724,4.0
20190213.0,2.0,4.0,4.1,2.0,4.0,1/2/5/9/9/6,nan,GOLDEN CANNON,T022,C Y Ho,nan,7.0,K W Lui,33,-2,968.0,+4,1.40.71,7.0,-,878025.0,1,B/H/XB,Stanley Chan Ka Leung,Danzero,Dance Hit,PPG,125.0,TURF - B Course,1650M,5,1,2,5,9,9,6,B,H,XB,None,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.0,9.0,1.0,0.21153846153846154,0.34545454545454546,8.0
20190213.0,2.0,7.0,6.6,1.0,7.0,4/9/9/6/6/7,nan,SHOWING CHARACTER,T289,U Rispoli,nan,2.0,D E Ferraris,29,-5,1094.0,0,1.40.72,7.0,-,458850.0,1,TT,Gold Mines Syndicate,Showcasing,Lalectra,PP,123.0,TURF - B Course,1650M,5,4,9,9,6,6,7,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,0.0,1.4867957746478873,0.3064516129032258,0.3013698630136986,6.335387323943662
20190220.0,8.0,1.0,12.0,12.0,1.0,12/1/6/11/11/12,nan,WARM THE VOICE,B268,C Y Ho,nan,5.0,K W Lui,76,0,1055.0,+3,1.39.91,4.0,-,786600.0,+ 1,B/TT,Cyber Power Syndicate,Vocalised,Heir Today,PP,131.0,TURF - C Course,1650M,3,12,1,6,11,11,12,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,0.0,1.4867957746478873,0.21153846153846154,0.34545454545454546,6.335387323943662
20190220.0,8.0,10.0,31.0,11.0,10.0,11/11/3/6/12/13,nan,RAZOR QUEST,S146,W M Lai,nan,3.0,C W Chang,64,+4,1084.0,+17,1.39.92,8.0,-,158700.0,+ 1,TT,Mok Hing Kwong,Virtual,Takarna,PP,121.0,TURF - C Course,1650M,3,11,11,3,6,12,13,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.25,1.0,1.0,0.1509433962264151,0.19047619047619047,2.5
20190220.0,8.0,6.0,12.0,10.0,6.0,9/5/11/11/13/8,nan,CIRCUIT HASSLER,A041,M F Poon,nan,11.0,A S Cruz,71,+7,1190.0,+6,1.42.24,6.0,-,199350.0,+ 1,B/H/TT,Chan Wing Kwan Chang Wing Yiu & Cheung Kwok Wa,Shocking,Zaquabeel,PP,125.0,TURF - C Course,1650M,3,9,5,11,11,13,8,B,H,TT,None,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0,0.0,0.0,0.3392857142857143,0.36486486486486486,1.0
20190220.0,8.0,5.0,38.0,9.0,5.0,8/8/7/1/5/7,nan,THE JUDGE,A147,A Sanna,nan,4.0,C Fownes,72,+9,1046.0,+12,1.39.93,6.0,-,834900.0,* 1,H/TT,Eddie Junior Yau,Align,Annalee,PP,129.0,TURF - C Course,1650M,3,8,8,7,1,5,7,H,TT,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.5,4.0,4.0,0.1111111111111111,0.2564102564102564,7.0
20190220.0,8.0,12.0,38.0,8.0,12.0,7/12/11/1/3/4,nan,ELECTRIC LIGHTNING,A189,G van Niekerk,nan,12.0,D E Ferraris,62,+4,1048.0,-3,1.40.31,5.0,-,975200.0,+ 1,B/TT,Samson Yip Yan Tion Dumas Chow Wai Sang & Eric Tong Man Leung,Not A Single Doubt,Plain Crazy,PPG,119.0,TURF - C Course,1650M,3,7,12,11,1,3,4,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.25,4.0,1.0,0.25880281690140733,0.3013698630136986,2.5
20190220.0,8.0,7.0,23.0,7.0,7.0,9/5/10/5/9/11,nan,THUNDER STOMP,V279,H N Wong,nan,8.0,Y S Tsui,70,+3,1196.0,+9,1.39.37,6.0,-,303600.0,* 1,B2,Pui Kwan Kay & Raymond Chu Yuet Chung,Fastnet Rock,Queen Of Troy,PP,124.0,TURF - C Course,1650M,3,9,5,10,5,9,11,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.38461538461538464,11.0,5.0,0.2553191489361702,0.4,5.0
20190220.0,8.0,4.0,14.0,6.0,4.0,5/5/4/6,nan,WINNING ENDEAVOUR,C048,U Rispoli,nan,7.0,K L Man,73,+6,1062.0,+4,nan,5.0,-,227700.0,+ 1,B/H,Master Henry Syndicate,Casamento,Nesmeh,PP,130.0,TURF - C Course,1650M,3,5,5,4,6,6.6125703564728,6.764367816091961,B,H,None,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,3.2684859154929575,1.4867957746478873,0.3064516129032258,0.05357142857142857,6.335387323943662
20190220.0,8.0,2.0,50.0,5.0,2.0,11/8/1/3/4/4,nan,LET'S TAKE IT EASY,A140,T H So,nan,6.0,L Ho,74,+4,1018.0,-11,1.39.77,5.0,-,1159200.0,+ 1,CP/H,Ip Chung Pui Wan,Street Boss,Vogue Beauty,PP,129.0,TURF - C Course,1650M,3,11,8,1,3,4,4,CP,H,None,None,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.42857142857142855,3.0,3.0,0.14285714285714285,0.27586206896551724,6.0
20190220.0,8.0,8.0,11.0,4.0,8.0,3/7/6/11/13/5,nan,PENANG HALL,T062,C Schofield,nan,1.0,D J Hall,66,+1,1225.0,-11,1.39.92,8.0,-,1028100.0,1,B,Mr & Mrs Chew Fook Aun,Bianconi,Susie Mine,PPG,123.0,TURF - C Course,1650M,3,3,7,6,11,13,5,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,0.0,1.4867957746478873,0.21621621621621623,0.14814814814814814,6.335387323943662
20190220.0,8.0,11.0,6.6,3.0,11.0,2/3/1/2/5/5,nan,ALL YOU KNOW,A320,S de Sousa,nan,9.0,R Gibson,62,-1,1083.0,-4,1.39.80,5.0,-,1279260.0,+ 1,B/H,Eric Ng Wing Kwong,Dark Angel,Marseille Express,ISG,119.0,TURF - C Course,1650M,3,2,3,1,2,5,5,B,H,None,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.3333333333333333,5.0,1.0,0.3333333333333333,0.25,4.0
20190220.0,8.0,3.0,6.4,2.0,3.0,2/2/5/1/4/6,nan,HAR HAR HEART,A224,Z Purton,nan,10.0,J Size,73,-3,1125.0,-1,1.39.55,5.0,-,2214900.0,+ 1,nan,Mr & Mrs Arthur Chan Kwan Hung,Myboycharlie,Dangerous Dancer,PPG,130.0,TURF - C Course,1650M,3,2,2,5,1,4,6,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.6666666666666666,7.0,6.0,0.3924050632911392,0.3333333333333333,8.0
20190220.0,8.0,9.0,2.2,1.0,9.0,2/4/7/12/10/5,nan,ARCADA,A240,K Teetan,nan,2.0,A T Millard,65,-6,1120.0,+5,1.40.05,5.0,-,2090700.0,+ 1,TT,Patrick Ting Siu Yin,Rip Van Winkle,Applause,PP,122.0,TURF - C Course,1650M,3,2,4,7,12,10,5,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,3.0,1.4867957746478873,0.30158730158730157,0.3902439024390244,6.335387323943662
20190220.0,6.0,6.0,20.0,12.0,6.0,1/6/3/10/10/12,nan,C P POWER,V037,M Harley,nan,11.0,A T Millard,55,0,1061.0,+9,1.40.41,6.0,-,651360.0,+ 1,V/TT,Mr & Mrs Leung Lun Paul Leung Yuk Hung and Kenneth Leung Yuk Wai,Nadeem,Miss Galileo,PPG,123.0,TURF - C Course,1650M,4,1,6,3,10,10,12,V,TT,None,None,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,1.0,1.4867957746478873,0.25880281690140733,0.3902439024390244,6.335387323943662
20190220.0,6.0,2.0,69.0,11.0,2.0,9/6/12/11/12/9,nan,JOYFUL FAMILY,B397,C Schofield,nan,1.0,W Y So,57,-2,1036.0,-6,nan,4.0,-,0.0,1,B1,Ng See Yuen,Excelebration,On The Loose,PP,125.0,TURF - C Course,1650M,4,9,6,12,11,12,9,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,0.0,1.4867957746478873,0.21621621621621623,0.13333333333333333,6.335387323943662
20190220.0,6.0,12.0,39.0,10.0,12.0,9/13/3/3/8/8,nan,GENERAL DINO,A193,G van Niekerk,nan,12.0,D E Ferraris,50,-8,1048.0,-3,1.39.90,5.0,-,1784800.0,+ 1,B,Kam Chi Tat,Doctor Dino,Arthurs Princess,PP,118.0,TURF - C Course,1650M,4,9,13,3,3,8,8,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.3333333333333333,1.0,1.0,0.25880281690140733,0.3013698630136986,3.0
20190220.0,6.0,7.0,31.0,9.0,7.0,9/10/7/11/9/13,nan,MULTIGOGO,A204,M F Poon,nan,5.0,A S Cruz,54,+6,1134.0,0,1.40.22,5.0,-,0.0,1,H/TT,Lyraa Ng Yin Mui,Drumbeats,Lights Off,PPG,119.0,TURF - C Course,1650M,4,9,10,7,11,9,13,H,TT,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.8,4.0,4.0,0.3392857142857143,0.36486486486486486,6.0
20190220.0,6.0,5.0,62.0,8.0,5.0,8/6/13/7/10/5,nan,CROWN AVENUE,V378,U Rispoli,nan,7.0,C H Yip,56,+6,1128.0,-10,1.40.75,6.0,-,55200.0,1,nan,Mr & Mrs Chan Chung Yin and Mr & Mrs Clevin Got Chong Key,Hard Spun,Royal Tour,PP,124.0,TURF - C Course,1650M,4,8,6,13,7,10,5,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0,2.0,0.0,0.3064516129032258,0.15151515151515152,1.0
20190220.0,6.0,1.0,9.5,7.0,1.0,1/2/8/6/2/8,nan,CHARITY WINGS,B003,C Wong,nan,8.0,C S Shum,60,+1,1108.0,+7,1.39.64,5.0,-,961400.0,1,B,Mason Wu Shang Tun Chan Man Hon & Matthew Chan Man Fung,Bel Esprit,Viva Dubai,PPG,121.0,TURF - C Course,1650M,4,1,2,8,6,2,8,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.5454545454545454,6.0,6.0,0.5384615384615384,0.3230769230769231,5.0
20190220.0,6.0,11.0,5.2,6.0,11.0,5/1/1/11/7/9,nan,GLORY STAR,T336,S de Sousa,nan,3.0,K H Ting,51,0,1114.0,+2,1.39.11,7.0,-,1054780.0,1,B/TT,Mr & Mrs Li Yiu Keung and Clement Li,High Chaparral,Ursula Minor,ISG,119.0,TURF - C Course,1650M,4,5,1,1,11,7,9,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2222222222222222,5.0,2.0,0.3333333333333333,0.2588028169014088,2.0
20190220.0,6.0,8.0,4.3,5.0,8.0,3,nan,CINQUANTE CINQ,B404,M Chadwick,nan,6.0,T P Yung,53,-9,1061.0,-5,1.41.80,4.0,-,1269600.0,1,nan,Paul P Chow,Tavistock,Jugadora,PPG,121.0,TURF - C Course,1650M,4,3,6.613737734165921,6.68890892696123,6.589367552703944,6.6125703564728,6.764367816091961,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,7.0,1.4867957746478873,0.29411764705882354,0.058823529411764705,6.335387323943662
20190220.0,6.0,9.0,35.0,4.0,9.0,7/7/4/5,nan,CHAMPION SUPREME,B435,A Sanna,nan,9.0,J Moore,52,-10,1095.0,+12,1.41.67,3.0,-,1559400.0,+ 1,B/TT,Lai Ni Jan & Benvinda Lai,Denman,Future Choice,PPG,120.0,TURF - C Course,1650M,4,7,7,4,5,6.6125703564728,6.764367816091961,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,3.0,1.4867957746478873,0.1111111111111111,0.15625,6.335387323943662
20190220.0,6.0,4.0,6.6,3.0,4.0,1/13/2/3/4/1,nan,UNIVERSAL GO GO,B132,C Y Ho,nan,10.0,K W Lui,59,-1,1094.0,-14,1.40.80,4.0,-,1720400.0,+ 1,nan,The Executors of the Estate of the late George Wong Kin Wah,Azamour,Love Blooms,PPG,125.0,TURF - C Course,1650M,4,1,13,2,3,4,1,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,4.0,1.4867957746478873,0.21153846153846154,0.34545454545454546,6.335387323943662
20190220.0,6.0,10.0,4.1,2.0,10.0,3/7/9,nan,NABOO STAR,B366,Z Purton,nan,4.0,C Fownes,52,-3,1047.0,+5,nan,4.0,-,414000.0,+ 1,XB,Cheung Yeuk Lee,Casino Prince,Private,ISG,120.0,TURF - C Course,1650M,4,3,7,9,6.589367552703944,6.6125703564728,6.764367816091961,XB,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,0.0,1.4867957746478873,0.3924050632911392,0.2564102564102564,6.335387323943662
20190220.0,6.0,3.0,7.9,1.0,3.0,4/5/11/10/11/12,nan,MERRYGOWIN,V396,K Teetan,nan,2.0,P O'Sullivan,60,-7,1099.0,-10,1.40.52,6.0,-,1090200.0,+ 1,B,Merry-Go-Lucky Syndicate,Castledale,Sweet Fascination,PPG,128.0,TURF - C Course,1650M,4,4,5,11,10,11,12,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.5,3.0,1.0,0.30158730158730157,0.3620689655172414,4.0
20190227.0,7.0,8.0,92.0,12.0,8.0,12/11/11,nan,INCREDIBLE,B477,H T Mo,nan,4.0,K L Man,66,-2,1182.0,+5,nan,4.0,-,0.0,* 1,TT,Lily Feng Yuen Cheung,Orpen,Leni Riefenstahl,PP,116.0,TURF - C+3 Course,1650M,3,12,11,11,6.589367552703944,6.6125703564728,6.764367816091961,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,3.2684859154929575,1.4867957746478873,0.24324324324324326,0.05357142857142857,6.335387323943662
20190227.0,7.0,3.0,7.2,11.0,3.0,10/4/14/7/10/13,nan,STAR MAJESTIC,S093,S de Sousa,nan,2.0,P O'Sullivan,76,+6,1110.0,-8,1.39.67,8.0,-,82800.0,* 1,V,Glenealy Winner Syndicate,Sakhee's Secret,Dantessa,PPG,131.0,TURF - C+3 Course,1650M,3,10,4,14,7,10,13,V,None,None,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2,1.0,1.0,0.3333333333333333,0.3620689655172414,2.5
20190227.0,7.0,7.0,19.0,10.0,7.0,6/7,nan,EARTH TRILOGY,C211,R Bayliss,nan,7.0,J Moore,68,0,1060.0,-3,nan,4.0,-,158700.0,+ 1,SR/XB,Francis Yip Chi Hung,Animal Kingdom,Aliyana Tilde,PP,123.0,TURF - C+3 Course,1650M,3,6,7,6.68890892696123,6.589367552703944,6.6125703564728,6.764367816091961,SR,XB,None,None,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,3.2684859154929575,1.4867957746478873,0.25880281690140733,0.15625,6.335387323943662
20190227.0,7.0,2.0,31.0,9.0,2.0,10,nan,BETHANY,C258,A Sanna,nan,1.0,C S Shum,76,0,1070.0,+7,nan,4.0,-,0.0,* 1,TT,Daryl Ng Win Kong,Holy Roman Emperor,Milena's Dream,PP,131.0,TURF - C+3 Course,1650M,3,10,6.613737734165921,6.68890892696123,6.589367552703944,6.6125703564728,6.764367816091961,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,5.0,1.4867957746478873,0.1111111111111111,0.3230769230769231,6.335387323943662
20190227.0,7.0,10.0,57.0,8.0,10.0,10/7/9/2/8/6,nan,HO HO FEEL,T029,W M Lai,nan,9.0,C H Yip,65,+8,1150.0,+2,1.40.66,7.0,-,963700.0,* 1,H/XB,Simon Tam Ngak Chou & Tam Hin Chi,Henrythenavigator,Minnie Deal,PPG,120.0,TURF - C+3 Course,1650M,3,10,7,9,2,8,6,H,XB,None,None,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0,1.0,0.0,0.1509433962264151,0.15151515151515152,1.0
20190227.0,7.0,5.0,35.0,7.0,5.0,5/12/9/9/11/12,nan,MAGNETISM,V114,N Callan,nan,12.0,D E Ferraris,69,+5,1143.0,+11,1.39.66,7.0,-,207000.0,+ 1,B/TT,Wong Chung Hin & Arnold Wong Chi Chiu,Monsieur Bond,Midnight Mystique,PP,124.0,TURF - C+3 Course,1650M,3,5,12,9,9,11,12,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2857142857142857,2.0,2.0,0.23076923076923078,0.3013698630136986,5.0
20190227.0,7.0,9.0,11.0,6.0,9.0,4/7/12/9,nan,DEFINING MOMENT,C159,Z Purton,nan,10.0,C Fownes,65,+3,1137.0,-6,nan,4.0,-,552000.0,+ 1,nan,Didier Li Kwok Wai,Good Journey,Bella Bellucci,PP,120.0,TURF - C+3 Course,1650M,3,4,7,12,9,6.6125703564728,6.764367816091961,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,3.2684859154929575,1.4867957746478873,0.3924050632911392,0.2564102564102564,6.335387323943662
20190227.0,7.0,6.0,10.0,5.0,6.0,4/9/7/5/14/14,nan,BIG BANG BONG,V186,K C Leung,nan,8.0,K H Ting,68,-3,1067.0,-3,1.39.18,6.0,-,1255800.0,* 1,TT,Lau Ng Mui Chu,Big Bad Bob,Dreamaway,PP,123.0,TURF - C+3 Course,1650M,3,4,9,7,5,14,14,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2,1.0,1.0,0.265625,0.2588028169014088,2.5
20190227.0,7.0,11.0,9.1,4.0,11.0,6/10/11/14,nan,PING HAI TREASURE,B407,J Moreira,nan,5.0,J Size,64,-9,1103.0,-4,nan,4.0,-,2118300.0,+ 1,B,Zeng Jiaxin,Oasis Dream,Astronomy Domine,PP,119.0,TURF - C+3 Course,1650M,3,6,10,11,14,6.6125703564728,6.764367816091961,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,1.0,1.4867957746478873,0.52,0.3333333333333333,6.335387323943662
20190227.0,7.0,12.0,85.0,3.0,12.0,8/13/6/7/13,nan,ZHAN JIANG ROCKS,B406,C Y Ho,nan,11.0,W Y So,63,-2,1030.0,-5,nan,4.0,-,289800.0,+ 1,H/TT,Zhan Jiang Syndicate,Big Bad Bob,Rupa,PP,116.0,TURF - C+3 Course,1650M,3,8,13,6,7,13,6.764367816091961,H,TT,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,1.0,1.4867957746478873,0.21153846153846154,0.13333333333333333,6.335387323943662
20190227.0,7.0,1.0,2.1,2.0,1.0,3/5/4/9/8/4,nan,HARMONY HERO,B217,C Schofield,nan,3.0,R Gibson,78,-2,1210.0,-10,nan,4.0,-,641700.0,+ 1,B,Yue Yun Hing,Elvstroem,Cloanthy,PP,133.0,TURF - C+3 Course,1650M,3,3,5,4,9,8,4,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,3.2684859154929575,1.4867957746478873,0.21621621621621623,0.25,6.335387323943662
20190227.0,7.0,4.0,6.5,1.0,4.0,2/9/9/4/4/3,nan,BRAVE LEGEND,A260,K Teetan,nan,6.0,A S Cruz,72,-7,1168.0,+3,1.39.88,5.0,-,2201100.0,+ 1,B/TT,Lianne Lam & Matthew Lam Kin Hong,Choisir,Uno Sayuri,PP,127.0,TURF - C+3 Course,1650M,3,2,9,9,4,4,3,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.25,2.0,1.0,0.30158730158730157,0.36486486486486486,4.0
20190227.0,5.0,3.0,9.2,12.0,3.0,7/6/4/3/2/6,nan,VICTORY POWER,B294,H T Mo,nan,9.0,R Gibson,56,0,1124.0,-6,1.42.11,4.0,-,906200.0,1,B/TT,Dr Sonny Li Mow Ming,Power,Sugar Moon,PPG,124.0,TURF - C+3 Course,1650M,4,7,6,4,3,2,6,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.2588028169014083,3.2684859154929575,1.4867957746478873,0.24324324324324326,0.25,6.335387323943662
