Draw,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Age,Season Stakes,AWT,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_m,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,SireRank,DamRank,horseRank,HorseMatchRank,JockeyRank,TrainerRank
2.0,74.0,6.0,1081.0,-12.0,5.0,994175.0,120.0,3.0,4.0,10.0,5.0,11.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.5,0.12745098039215685,0.1891891891891892
9.0,64.0,32.0,1105.0,3.0,6.0,142025.0,108.0,3.0,9.0,3.0,6.0,7.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25,9.0,0.33962264150943394,0.14150943396226415
5.0,71.0,-13.0,1118.0,2.0,4.0,1606625.0,119.0,3.0,7.0,6.6278944534194935,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,0.6666666666666666,13.0,0.05555555555555555,0.2248062015503876
10.0,65.0,-2.0,1072.0,-2.0,5.0,1594275.0,113.0,3.0,1.0,9.0,8.0,11.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,3.0,0.5,11.0,0.12121212121212122,0.24060150375939848
7.0,50.0,-8.0,1158.0,-1.0,3.0,869400.0,124.0,4.0,5.0,7.0,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.16666666666666666,8.0,0.1875,0.2966101694915254
5.0,49.0,16.0,1153.0,20.0,4.0,227850.0,123.0,4.0,11.0,11.0,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,9.0,0.05555555555555555,0.18333333333333332
12.0,44.0,27.0,1141.0,-2.0,4.0,0.0,118.0,4.0,11.0,10.0,11.0,12.0,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5,0.16822429906542055,0.29245283018867924
4.0,58.0,-2.0,1076.0,-10.0,5.0,319200.0,132.0,4.0,5.0,12.0,7.0,5.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.35344827586206895,0.18085106382978725
11.0,41.0,-2.0,1047.0,-14.0,4.0,1373400.0,110.0,4.0,5.0,5.0,2.0,2.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.5,11.0,0.33962264150943394,0.1891891891891892
8.0,52.0,12.0,1000.0,-8.0,3.0,407400.0,126.0,4.0,10.0,3.0,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.2692307692307692,0.1282051282051282
10.0,52.0,9.0,1064.0,14.0,3.0,29400.0,124.0,4.0,6.0,6.6278944534194935,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5,0.12745098039215685,0.2248062015503876
14.0,53.0,8.0,1093.0,15.0,4.0,29400.0,127.0,4.0,5.0,10.0,14.0,6.575075987841945,6.695932859909619,6.684531886024423,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,3.5,0.15,0.21176470588235294
2.0,58.0,-30.0,1109.0,-3.0,5.0,837025.0,132.0,4.0,8.0,5.0,11.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.125,7.0,0.36486486486486486,0.2558139534883721
6.0,43.0,-4.0,1097.0,11.0,6.0,100800.0,117.0,4.0,4.0,9.0,10.0,10.0,9.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.12121212121212122,0.24060150375939848
9.0,59.0,-6.0,1225.0,-6.0,6.0,2773900.0,133.0,4.0,9.0,9.0,10.0,9.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.7142857142857143,13.0,0.2736842105263158,0.22988505747126436
3.0,51.0,-5.0,996.0,-5.0,5.0,1377600.0,125.0,4.0,2.0,7.0,1.0,10.0,8.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,5.0,0.5555555555555556,12.0,0.078125,0.24468085106382978
13.0,57.0,-9.0,1137.0,0.0,4.0,508200.0,131.0,4.0,6.624174707973591,6.6278944534194935,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.375,10.0,0.22641509433962265,0.14150943396226415
1.0,31.0,7.0,1109.0,22.0,6.0,0.0,113.0,5.0,11.0,8.0,8.0,7.0,6.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.20253164556962025,0.18333333333333332
4.0,34.0,-2.0,1157.0,-3.0,9.0,37800.0,126.0,5.0,10.0,4.0,8.0,6.0,9.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,0.15,0.19736842105263158
14.0,37.0,-10.0,1171.0,3.0,4.0,790650.0,129.0,5.0,11.0,12.0,10.0,7.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.36363636363636365,12.0,0.36486486486486486,0.24060150375939848
5.0,32.0,12.0,1112.0,-3.0,4.0,220500.0,124.0,5.0,7.0,6.0,3.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.1875,0.14150943396226415
12.0,34.0,4.0,1045.0,0.0,6.0,166950.0,126.0,5.0,5.0,3.0,8.0,3.0,10.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.3333333333333333,10.5,0.22641509433962265,0.16326530612244897
6.0,39.0,31.0,1076.0,2.0,4.0,253050.0,131.0,5.0,7.0,11.0,7.0,3.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.2578125,0.2966101694915254
3.0,31.0,13.0,1090.0,-21.0,4.0,327600.0,123.0,5.0,9.0,11.0,9.0,8.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.10606060606060606,0.12087912087912088
2.0,40.0,-25.0,1207.0,0.0,4.0,1316700.0,132.0,5.0,11.0,6.0,11.0,9.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.35344827586206895,0.18085106382978725
13.0,31.0,11.0,1163.0,-18.0,7.0,37800.0,123.0,5.0,6.0,12.0,4.0,9.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.16822429906542055,0.16
9.0,37.0,9.0,1116.0,16.0,7.0,617400.0,129.0,5.0,2.0,4.0,1.0,4.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.2,8.0,0.48905109489051096,0.1282051282051282
7.0,35.0,-18.0,1087.0,2.0,5.0,1505700.0,127.0,5.0,1.0,2.0,12.0,9.0,9.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.3333333333333333,10.5,0.2911392405063291,0.29245283018867924
8.0,32.0,-5.0,958.0,-4.0,5.0,182700.0,119.0,5.0,8.0,9.0,7.0,12.0,8.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.75,14.0,0.33962264150943394,0.1891891891891892
10.0,36.0,26.0,1079.0,-6.0,5.0,708750.0,128.0,5.0,3.0,6.0,12.0,11.0,6.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.6,13.0,0.2736842105263158,0.21176470588235294
11.0,33.0,1.0,1169.0,9.0,5.0,359100.0,125.0,5.0,14.0,12.0,13.0,11.0,8.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.25,9.0,0.2717391304347826,0.24468085106382978
2.0,48.0,26.0,1029.0,2.0,4.0,708750.0,122.0,4.0,10.0,10.0,14.0,6.575075987841945,6.695932859909619,6.684531886024423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,0.078125,0.21176470588235294
12.0,47.0,21.0,1072.0,-2.0,4.0,0.0,121.0,4.0,10.0,8.0,10.0,6.575075987841945,6.695932859909619,6.684531886024423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.22641509433962265,0.14150943396226415
13.0,41.0,3.0,1100.0,6.0,6.0,29400.0,113.0,4.0,11.0,12.0,9.0,10.0,5.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,4.5,0.08888888888888889,0.24468085106382978
7.0,50.0,-1.0,1157.0,13.0,4.0,663600.0,124.0,4.0,12.0,9.0,8.0,2.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.5,0.35344827586206895,0.18085106382978725
14.0,51.0,-4.0,1016.0,-4.0,4.0,1157100.0,125.0,4.0,4.0,7.0,2.0,1.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,8.0,0.5333333333333333,13.0,0.12121212121212122,0.2248062015503876
8.0,43.0,0.0,1045.0,5.0,4.0,1247400.0,117.0,4.0,7.0,8.0,6.0,5.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,4.0,0.5,12.0,0.16822429906542055,0.27049180327868855
11.0,50.0,19.0,1113.0,-12.0,4.0,50400.0,124.0,4.0,9.0,9.0,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.5,0.05555555555555555,0.29245283018867924
10.0,43.0,19.0,1138.0,-3.0,3.0,120000.0,117.0,4.0,4.0,8.0,7.0,8.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.5,0.2692307692307692,0.22340425531914893
9.0,53.0,6.0,1142.0,-4.0,5.0,264600.0,127.0,4.0,11.0,5.0,2.0,7.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,0.36486486486486486,0.12087912087912088
5.0,49.0,-4.0,1016.0,-14.0,5.0,520800.0,123.0,4.0,11.0,9.0,13.0,3.0,9.0,6.684531886024423,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.1,0.24060150375939848
6.0,49.0,11.0,1149.0,-1.0,5.0,130200.0,123.0,4.0,11.0,10.0,4.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,10.0,0.10606060606060606,0.19736842105263158
1.0,53.0,21.0,1034.0,17.0,5.0,352800.0,127.0,4.0,10.0,5.0,5.0,9.0,9.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25,11.0,0.2578125,0.1282051282051282
3.0,52.0,-71.0,1106.0,-12.0,3.0,996600.0,126.0,4.0,7.0,6.6278944534194935,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,3.0,1.0,14.0,0.2717391304347826,0.18333333333333332
4.0,59.0,-12.0,1131.0,-9.0,5.0,1891400.0,133.0,4.0,5.0,4.0,3.0,4.0,9.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.16666666666666666,9.0,0.48905109489051096,0.4479166666666667
3.0,83.0,2.0,1206.0,2.0,6.0,0.0,117.0,2.0,13.0,12.0,6.0,12.0,12.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.5,0.1518987341772152,0.18181818181818182
2.0,83.0,0.0,1020.0,-1.0,4.0,0.0,119.0,2.0,10.0,6.6278944534194935,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.5,0.2717391304347826,0.12087912087912088
11.0,85.0,-36.0,1213.0,11.0,4.0,3809050.0,121.0,2.0,11.0,6.6278944534194935,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0.15,0.2966101694915254
7.0,84.0,-2.0,1156.0,9.0,5.0,794075.0,115.0,2.0,4.0,13.0,12.0,6.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.3,7.0,0.33962264150943394,0.14150943396226415
5.0,92.0,28.0,1156.0,5.0,5.0,2588750.0,128.0,2.0,1.0,5.0,7.0,4.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,5.0,0.2911392405063291,0.27049180327868855
8.0,82.0,15.0,1067.0,12.0,6.0,1753250.0,113.0,2.0,7.0,7.0,4.0,13.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0.019230769230769232,0.22340425531914893
10.0,94.0,13.0,1013.0,0.0,4.0,3098750.0,130.0,2.0,3.0,6.0,3.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.5,8.0,0.2578125,0.2248062015503876
4.0,84.0,8.0,1033.0,10.0,5.0,1580900.0,118.0,2.0,4.0,6.0,1.0,3.0,4.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.15384615384615385,6.0,0.12745098039215685,0.211864406779661
6.0,84.0,0.0,1216.0,6.0,5.0,1937175.0,120.0,2.0,9.0,1.0,11.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,0.6666666666666666,10.0,0.22641509433962265,0.18085106382978725
1.0,90.0,-9.0,1129.0,-1.0,4.0,2749400.0,126.0,2.0,1.0,3.0,2.0,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.625,9.0,0.2736842105263158,0.2966101694915254
9.0,85.0,-37.0,1255.0,2.0,4.0,3985200.0,121.0,2.0,10.0,3.0,8.0,1.0,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,0.8,11.0,0.48905109489051096,0.4479166666666667
13.0,44.0,2.0,1080.0,5.0,8.0,50400.0,115.0,4.0,6.0,6.0,8.0,4.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0.08888888888888889,0.21176470588235294
5.0,52.0,21.0,1098.0,-21.0,4.0,88200.0,123.0,4.0,7.0,10.0,7.0,7.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0.21052631578947367,0.18333333333333332
9.0,51.0,12.0,1085.0,11.0,6.0,1053150.0,114.0,4.0,10.0,2.0,9.0,13.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.375,9.0,0.20253164556962025,0.211864406779661
8.0,50.0,9.0,1250.0,9.0,3.0,0.0,123.0,4.0,10.0,9.0,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,0.2692307692307692,0.2966101694915254
3.0,58.0,15.0,1209.0,19.0,6.0,1422225.0,131.0,4.0,7.0,9.0,5.0,2.0,12.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,1.0,0.3333333333333333,8.0,0.10606060606060606,0.19736842105263158
4.0,58.0,-9.0,1055.0,-7.0,7.0,874550.0,131.0,4.0,7.0,8.0,8.0,11.0,6.695932859909619,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.25,6.5,0.2578125,0.16
12.0,60.0,-5.0,1221.0,-4.0,6.0,2773900.0,133.0,4.0,3.0,9.0,9.0,10.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.7142857142857143,14.0,0.2736842105263158,0.22988505747126436
1.0,48.0,6.0,1010.0,8.0,4.0,199500.0,119.0,4.0,10.0,9.0,10.0,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,2.5,0.12745098039215685,0.2248062015503876
11.0,52.0,-4.0,1004.0,8.0,5.0,1377600.0,125.0,4.0,2.0,2.0,7.0,1.0,10.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,5.0,0.5555555555555556,11.0,0.078125,0.24468085106382978
