Draw,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Age,Season Stakes,AWT,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_m,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,SireRank,DamRank,horseRank,HorseMatchRank,JockeyRank,TrainerRank
5.0,80.0,30.0,1142.0,-1.0,4.0,586625.0,131.0,3.0,14.0,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.0759493670886076,0.28160919540229884
8.0,72.0,18.0,1158.0,1.0,7.0,1407900.0,125.0,3.0,10.0,3.0,2.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,0.25,6.0,0.30434782608695654,0.21568627450980393
10.0,64.0,23.0,1088.0,1.0,4.0,648025.0,117.0,3.0,5.0,9.0,7.0,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.5,0.24761904761904763,0.16455696202531644
12.0,63.0,-2.0,1234.0,2.0,6.0,2773900.0,116.0,3.0,10.0,9.0,8.0,3.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.19148936170212766,0.24615384615384617
7.0,71.0,18.0,1155.0,49.0,3.0,487825.0,124.0,3.0,8.0,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.43781094527363185,0.20476190476190476
1.0,64.0,-21.0,1206.0,27.0,5.0,1117675.0,117.0,3.0,10.0,12.0,10.0,2.0,9.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,0.75,12.0,0.13333333333333333,0.22395833333333334
9.0,68.0,10.0,1084.0,-12.0,5.0,413725.0,121.0,3.0,3.0,2.0,5.0,13.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3333333333333333,7.0,0.23076923076923078,0.18556701030927836
2.0,69.0,-5.0,1084.0,5.0,5.0,586625.0,122.0,3.0,2.0,2.0,5.0,4.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,5.0,0.5555555555555556,9.0,0.4896265560165975,0.3105590062111801
6.0,68.0,-5.0,1192.0,10.0,4.0,4581900.0,121.0,3.0,9.0,1.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,7.0,0.5833333333333334,10.0,0.3219178082191781,0.2857142857142857
3.0,78.0,-5.0,1211.0,17.0,5.0,1821625.0,131.0,3.0,1.0,7.0,6.0,10.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,0.5,8.0,0.25925925925925924,0.2564102564102564
11.0,62.0,25.0,1109.0,6.0,5.0,1537575.0,115.0,3.0,4.0,4.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,3.0,0.17647058823529413,5.0,0.2962962962962963,0.2222222222222222
4.0,66.0,10.0,1116.0,-7.0,5.0,2786050.0,119.0,3.0,2.0,11.0,3.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,7.0,0.6363636363636364,11.0,0.3333333333333333,0.32857142857142857
11.0,70.0,4.0,1179.0,-20.0,3.0,0.0,125.0,3.0,6.0,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.13333333333333333,0.24615384615384617
12.0,61.0,40.0,1133.0,-8.0,6.0,130200.0,114.0,3.0,6.0,11.0,10.0,11.0,8.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,0.0,1.5,0.0759493670886076,0.22395833333333334
10.0,64.0,21.0,1144.0,-1.0,4.0,265050.0,119.0,3.0,3.0,5.0,10.0,10.0,14.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.3333333333333333,10.0,0.2962962962962963,0.17757009345794392
8.0,65.0,32.0,1101.0,-18.0,3.0,368300.0,120.0,3.0,10.0,9.0,7.0,7.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.25,6.5,0.3333333333333333,0.32038834951456313
3.0,76.0,4.0,1200.0,-3.0,5.0,1092975.0,131.0,3.0,1.0,12.0,3.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,2.0,0.2222222222222222,4.0,0.2356687898089172,0.18032786885245902
2.0,63.0,-5.0,1122.0,5.0,5.0,2158400.0,118.0,3.0,1.0,6.0,4.0,10.0,11.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,2.0,0.2857142857142857,9.0,0.4896265560165975,0.3772455089820359
9.0,71.0,20.0,1068.0,-9.0,6.0,975650.0,126.0,3.0,6.0,7.0,11.0,7.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.125,3.0,0.24761904761904763,0.18556701030927836
4.0,70.0,14.0,1063.0,-6.0,5.0,444600.0,125.0,3.0,4.0,5.0,3.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.25,6.5,0.43781094527363185,0.20476190476190476
5.0,64.0,6.0,1134.0,8.0,7.0,1475850.0,119.0,3.0,1.0,1.0,2.0,3.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,3.0,0.375,11.0,0.25925925925925924,0.2564102564102564
7.0,78.0,19.0,1195.0,5.0,5.0,1543750.0,133.0,3.0,7.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.25,6.5,0.3219178082191781,0.3150684931506849
6.0,73.0,-5.0,1163.0,-1.0,5.0,1358500.0,128.0,3.0,6.0,5.0,3.0,2.0,12.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,8.0,0.47058823529411764,12.0,0.30434782608695654,0.28160919540229884
1.0,67.0,-2.0,1094.0,-8.0,7.0,1593150.0,122.0,3.0,11.0,6.0,1.0,10.0,9.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.25,6.5,0.23076923076923078,0.2222222222222222
9.0,59.0,32.0,1177.0,13.0,8.0,0.0,131.0,4.0,12.0,5.0,6.0,10.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.0759493670886076,0.18032786885245902
1.0,55.0,18.0,1180.0,-9.0,5.0,810600.0,129.0,4.0,10.0,7.0,1.0,8.0,7.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1111111111111111,5.0,0.24761904761904763,0.2564102564102564
8.0,52.0,21.0,1120.0,0.0,4.0,50400.0,126.0,4.0,6.723713293337544,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,2.5,0.2962962962962963,0.32038834951456313
5.0,57.0,-8.0,1098.0,4.0,4.0,987000.0,131.0,4.0,5.0,1.0,7.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,2.0,0.5,8.5,0.3219178082191781,0.24615384615384617
11.0,54.0,14.0,1142.0,-4.0,6.0,1100400.0,128.0,4.0,3.0,2.0,2.0,7.0,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,6.0,0.46153846153846156,7.0,0.4896265560165975,0.22395833333333334
7.0,42.0,13.0,1048.0,-1.0,6.0,929250.0,116.0,4.0,1.0,5.0,4.0,10.0,6.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.5,0.0707070707070707,0.28160919540229884
12.0,50.0,-9.0,1232.0,11.0,3.0,2244050.0,124.0,4.0,10.0,11.0,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,3.0,0.5,8.5,0.23076923076923078,0.2222222222222222
3.0,51.0,1.0,1204.0,9.0,7.0,630000.0,125.0,4.0,4.0,4.0,1.0,7.0,8.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.5,0.13333333333333333,0.32857142857142857
6.0,57.0,-17.0,1079.0,-4.0,3.0,1255025.0,129.0,4.0,5.0,11.0,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,4.0,0.6666666666666666,11.0,0.12650602409638553,0.2857142857142857
4.0,46.0,2.0,991.0,-8.0,5.0,214200.0,120.0,4.0,7.0,5.0,8.0,6.0,10.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.16666666666666666,6.0,0.25925925925925924,0.3772455089820359
2.0,58.0,-26.0,1187.0,-13.0,3.0,4384400.0,132.0,4.0,6.0,3.0,6.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,7.0,0.5384615384615384,10.0,0.43781094527363185,0.25196850393700787
6.0,52.0,30.0,1023.0,4.0,4.0,708750.0,123.0,4.0,14.0,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0759493670886076,0.18032786885245902
7.0,43.0,1.0,1023.0,-10.0,4.0,396900.0,116.0,4.0,10.0,13.0,9.0,6.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.2857142857142857,7.0,0.24761904761904763,0.19708029197080293
11.0,56.0,23.0,1174.0,0.0,4.0,735000.0,129.0,4.0,11.0,5.0,1.0,8.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.25925925925925924,0.18556701030927836
2.0,47.0,11.0,1085.0,6.0,4.0,295050.0,120.0,4.0,8.0,11.0,3.0,5.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.2962962962962963,0.21568627450980393
3.0,53.0,5.0,1063.0,5.0,3.0,989100.0,126.0,4.0,7.0,7.0,7.0,7.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.19148936170212766,0.20476190476190476
1.0,55.0,8.0,1135.0,-17.0,5.0,264600.0,128.0,4.0,2.0,7.0,6.0,10.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.16666666666666666,6.0,0.30434782608695654,0.2857142857142857
5.0,60.0,18.0,1173.0,-5.0,4.0,693000.0,133.0,4.0,12.0,2.0,2.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,3.0,0.2978723404255319,0.16455696202531644
12.0,56.0,23.0,1173.0,-5.0,5.0,890400.0,129.0,4.0,4.0,4.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,0.375,8.0,0.23076923076923078,0.3105590062111801
10.0,42.0,19.0,974.0,2.0,7.0,657300.0,115.0,4.0,11.0,3.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,6.0,0.75,10.0,0.4896265560165975,0.2719298245614035
4.0,45.0,-12.0,1143.0,-11.0,6.0,1289400.0,118.0,4.0,2.0,4.0,3.0,11.0,5.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,0.6,9.0,0.13333333333333333,0.32038834951456313
7.0,26.0,-2.0,1120.0,13.0,6.0,59850.0,121.0,5.0,8.0,8.0,4.0,5.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.5,0.2962962962962963,0.32038834951456313
8.0,35.0,22.0,1062.0,-17.0,4.0,198450.0,130.0,5.0,7.0,14.0,7.0,5.0,12.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,3.5,0.30434782608695654,0.28160919540229884
3.0,18.0,3.0,1050.0,-11.0,8.0,138600.0,111.0,5.0,12.0,8.0,5.0,9.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,3.5,0.0759493670886076,0.18032786885245902
6.0,38.0,20.0,1108.0,-7.0,4.0,327600.0,133.0,5.0,8.0,2.0,12.0,3.0,3.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.25,9.0,0.43781094527363185,0.2857142857142857
9.0,18.0,4.0,1016.0,3.0,6.0,274050.0,113.0,5.0,11.0,4.0,12.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5,0.24761904761904763,0.07964601769911504
4.0,29.0,-1.0,1104.0,-9.0,6.0,418950.0,124.0,5.0,9.0,4.0,5.0,10.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.5,0.13333333333333333,0.20476190476190476
5.0,13.0,0.0,1048.0,28.0,5.0,0.0,113.0,5.0,13.0,12.0,14.0,11.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5,0.0707070707070707,0.16455696202531644
12.0,33.0,3.0,1118.0,17.0,4.0,374850.0,128.0,5.0,3.0,6.0,11.0,10.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,8.0,0.23076923076923078,0.21568627450980393
2.0,38.0,1.0,1136.0,3.0,5.0,808500.0,133.0,5.0,8.0,3.0,2.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.5,10.5,0.25925925925925924,0.1746031746031746
10.0,28.0,-3.0,1081.0,10.0,6.0,957600.0,123.0,5.0,1.0,11.0,6.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.0,0.4896265560165975,0.19708029197080293
1.0,37.0,1.0,1029.0,4.0,6.0,784350.0,132.0,5.0,10.0,4.0,7.0,8.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,2.0,0.15384615384615385,7.0,0.2356687898089172,0.18556701030927836
11.0,32.0,-2.0,1095.0,-4.0,4.0,1284150.0,127.0,5.0,10.0,5.0,5.0,12.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,4.0,0.5,10.5,0.3219178082191781,0.2564102564102564
11.0,52.0,37.0,1215.0,0.0,3.0,138600.0,123.0,4.0,6.723713293337544,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,4.0,0.3333333333333333,0.22395833333333334
10.0,47.0,19.0,1127.0,-10.0,4.0,646800.0,118.0,4.0,5.0,9.0,1.0,2.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.19148936170212766,0.07964601769911504
12.0,52.0,10.0,981.0,0.0,4.0,199500.0,121.0,4.0,6.723713293337544,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,4.0,0.0759493670886076,0.21568627450980393
6.0,57.0,5.0,1009.0,35.0,4.0,96600.0,126.0,4.0,12.0,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.12650602409638553,0.3150684931506849
4.0,52.0,5.0,1055.0,0.0,4.0,945000.0,123.0,4.0,6.723713293337544,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,6.0,0.5,10.0,0.2962962962962963,0.19708029197080293
5.0,52.0,34.0,1073.0,0.0,3.0,50400.0,123.0,4.0,6.723713293337544,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.13333333333333333,0.2222222222222222
9.0,52.0,-5.0,1148.0,-10.0,4.0,1661550.0,123.0,4.0,10.0,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.42857142857142855,9.0,0.25925925925925924,0.32038834951456313
2.0,59.0,17.0,1085.0,1.0,5.0,88200.0,130.0,4.0,9.0,7.0,6.0,9.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.30434782608695654,0.24615384615384617
